"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CMR","GDP","TOT","USD_CAP","A","2007",2714.963213,
"CMR","GDP","TOT","USD_CAP","A","2008",2768.524771,
"CMR","GDP","TOT","USD_CAP","A","2009",2780.579428,
"CMR","GDP","TOT","USD_CAP","A","2010",2817.138892,
"CMR","GDP","TOT","USD_CAP","A","2011",2892.502629,
"CMR","GDP","TOT","USD_CAP","A","2012",2958.729392,
"CMR","GDP","TOT","USD_CAP","A","2013",3129.90117,
"CMR","GDP","TOT","USD_CAP","A","2014",3312.518595,
"CMR","GDP","TOT","USD_CAP","A","2015",3395.683762,
"CMR","GDP","TOT","USD_CAP","A","2016",3527.098888,
"CMR","GDP","TOT","USD_CAP","A","2017",3665.128295,
"CMR","GDP","TOT","USD_CAP","A","2018",3800.566288,
"CMR","GDP","TOT","USD_CAP","A","2019",3900.880855,
"CMR","GDP","TOT","USD_CAP","A","2020",3861.20989,
"SEN","GDP","TOT","USD_CAP","A","1999",2047.950214,
"SEN","GDP","TOT","USD_CAP","A","2000",2113.408051,
"SEN","GDP","TOT","USD_CAP","A","2001",2189.144904,
"SEN","GDP","TOT","USD_CAP","A","2002",2161.086365,
"SEN","GDP","TOT","USD_CAP","A","2003",2262.19838,
"SEN","GDP","TOT","USD_CAP","A","2004",2364.289458,
"SEN","GDP","TOT","USD_CAP","A","2005",2471.499943,
"SEN","GDP","TOT","USD_CAP","A","2006",2528.819331,
"SEN","GDP","TOT","USD_CAP","A","2007",2588.264709,
"SEN","GDP","TOT","USD_CAP","A","2008",2656.31441,
"SEN","GDP","TOT","USD_CAP","A","2009",2669.497855,
"SEN","GDP","TOT","USD_CAP","A","2010",2714.467736,
"SEN","GDP","TOT","USD_CAP","A","2011",2728.699987,
"SEN","GDP","TOT","USD_CAP","A","2012",2798.104708,
"SEN","GDP","TOT","USD_CAP","A","2013",2797.721619,
"SEN","GDP","TOT","USD_CAP","A","2014",2881.298928,
"SEN","GDP","TOT","USD_CAP","A","2015",3017.267768,
"SEN","GDP","TOT","USD_CAP","A","2016",3116.185752,
"SEN","GDP","TOT","USD_CAP","A","2017",3238.212275,
"SEN","GDP","TOT","USD_CAP","A","2018",3416.171427,
"SEN","GDP","TOT","USD_CAP","A","2019",3530.096494,
"SEN","GDP","TOT","USD_CAP","A","2020",3513.149951,
